startup_id,user_id
28225,441321
28225,587969
28225,533654
28225,591710
28225,61749
28225,357135
28225,311542
28225,80237
28225,83698
28225,21805
28225,195738
28225,137
28225,1415
28225,360095
28225,75785
28225,281583
28225,128969
28225,219746
28225,179832
28225,517650
28225,4623
28225,409297
28225,109314
28225,252659
28225,514203
28225,112937
28225,266831
28225,539813
28225,208135
28225,538186
28225,543858
28225,482055
28225,77269
28225,357304
28225,197976
28225,23044
28225,117710
28225,20171
28225,402059
28225,428901
28225,9242
28225,241858
28225,144075
28225,155962
28225,41417
28225,537608
28225,173383
28225,375569
28225,471237
28225,7191
28225,441321
28225,587969
28225,533654
28225,591710
28225,61749
28225,357135
28225,311542
28225,80237
28225,83698
28225,21805
28225,195738
28225,137
28225,1415
28225,360095
28225,75785
28225,281583
28225,128969
28225,219746
28225,179832
28225,517650
28225,4623
28225,409297
28225,109314
28225,252659
28225,514203
28225,112937
28225,266831
28225,539813
28225,208135
28225,538186
28225,543858
28225,482055
28225,77269
28225,357304
28225,197976
28225,23044
28225,117710
28225,20171
28225,402059
28225,428901
28225,9242
28225,241858
28225,144075
28225,155962
28225,41417
28225,537608
28225,173383
28225,375569
28225,471237
28225,7191
28225,441321
28225,587969
28225,533654
28225,591710
28225,61749
28225,357135
28225,311542
28225,80237
28225,83698
28225,21805
28225,195738
28225,137
28225,1415
28225,360095
28225,75785
28225,281583
28225,128969
28225,219746
28225,179832
28225,517650
28225,4623
28225,409297
28225,109314
28225,252659
28225,514203
28225,112937
28225,266831
28225,539813
28225,208135
28225,538186
28225,543858
28225,482055
28225,77269
28225,357304
28225,197976
28225,23044
28225,117710
28225,20171
28225,402059
28225,428901
28225,9242
28225,241858
28225,144075
28225,155962
28225,41417
28225,537608
28225,173383
28225,375569
28225,471237
28225,7191
28225,441321
28225,587969
28225,533654
28225,591710
28225,61749
28225,357135
28225,311542
135064,59807
135064,951
135064,744
135064,240782
135064,288987
135064,289344
135064,186901
135064,137
135064,341707
135064,127680
135064,77923
135064,344643
135064,9158
135064,330023
135064,278928
135064,158123
135064,257284
135064,303110
135064,256350
135064,293283
135064,350657
135064,10888
135064,350782
135064,321512
135064,351928
135064,347670
135064,324928
135064,352932
135064,165050
135064,4357
135064,199289
135064,338008
135064,313820
135064,124872
135064,2785
135064,318513
135064,111474
135064,67017
135064,32858
135064,332151
135064,109492
135064,361983
135064,357021
135064,356787
135064,267333
135064,256315
135064,257879
135064,217282
135064,504211
135064,251032
135064,59807
135064,951
135064,744
135064,240782
135064,288987
135064,289344
135064,186901
135064,137
135064,341707
135064,127680
135064,77923
135064,344643
135064,9158
135064,330023
135064,278928
135064,158123
135064,257284
135064,303110
135064,256350
135064,293283
135064,350657
135064,10888
135064,350782
135064,321512
135064,351928
135064,347670
135064,324928
135064,352932
135064,165050
135064,4357
135064,199289
135064,338008
135064,313820
135064,124872
135064,2785
135064,318513
135064,111474
135064,67017
135064,32858
135064,332151
135064,109492
135064,361983
135064,357021
135064,356787
135064,267333
135064,256315
135064,257879
135064,217282
135064,504211
135064,251032
122672,475487
122672,182124
122672,109776
122672,361525
122672,216173
122672,488124
122672,228320
122672,487051
122672,315233
122672,32256
122672,343910
122672,229102
122672,503160
122672,464933
122672,367523
122672,329276
122672,344555
122672,513618
122672,313124
122672,459373
122672,493031
122672,510346
122672,431634
122672,233743
122672,435406
122672,496464
122672,182463
122672,73111
122672,171472
122672,107746
122672,239490
122672,487419
122672,537055
122672,531239
122672,120043
122672,93263
122672,494734
122672,527765
122672,269953
122672,226374
122672,197421
122672,301036
122672,545324
122672,9260
122672,297303
122672,571823
122672,2206
122672,577627
122672,54063
122672,55857
122672,475487
122672,182124
122672,109776
122672,361525
122672,216173
122672,488124
122672,228320
122672,487051
122672,315233
122672,32256
122672,343910
122672,229102
122672,503160
122672,464933
122672,367523
122672,329276
122672,344555
122672,513618
122672,313124
122672,459373
122672,493031
122672,510346
122672,431634
122672,233743
122672,435406
122672,496464
122672,182463
122672,73111
122672,171472
122672,107746
122672,239490
122672,487419
122672,537055
122672,531239
122672,120043
122672,93263
122672,494734
122672,527765
122672,269953
122672,226374
122672,197421
122672,301036
122672,545324
122672,9260
122672,297303
122672,571823
122672,2206
122672,577627
122672,54063
122672,55857
122672,475487
122672,182124
122672,109776
122672,361525
122672,216173
122672,488124
122672,228320
122672,487051
122672,315233
122672,32256
122672,343910
122672,229102
122672,503160
122672,464933
122672,367523
122672,329276
122672,344555
122672,513618
122672,313124
122672,459373
122672,493031
122672,510346
122672,431634
122672,233743
122672,435406
122672,496464
122672,182463
122672,73111
122672,171472
122672,107746
122672,239490
122672,487419
122672,537055
122672,531239
122672,120043
122672,93263
122672,494734
122672,527765
122672,269953
122672,226374
122672,197421
122672,301036
122672,545324
122672,9260
122672,297303
122672,571823
122672,2206
122672,577627
122672,54063
122672,55857
122672,475487
122672,182124
122672,109776
122672,361525
122672,216173
122672,488124
122672,228320
122672,487051
122672,315233
122672,32256
122672,343910
122672,229102
122672,503160
122672,464933
122672,367523
122672,329276
122672,344555
122672,513618
122672,313124
122672,459373
122672,493031
122672,510346
122672,431634
122672,233743
122672,435406
122672,496464
122672,182463
122672,73111
122672,171472
122672,107746
122672,239490
122672,487419
122672,537055
122672,531239
122672,120043
122672,93263
122672,494734
122672,527765
122672,269953
122672,226374
122672,197421
122672,301036
122672,545324
122672,9260
122672,297303
122672,571823
122672,2206
122672,577627
122672,54063
122672,55857
122672,475487
122672,182124
122672,109776
122672,361525
122672,216173
122672,488124
122672,228320
122672,487051
122672,315233
122672,32256
122672,343910
122672,229102
122672,503160
122672,464933
122672,367523
122672,329276
122672,344555
122672,513618
122672,313124
122672,459373
122672,493031
122672,510346
122672,431634
122672,233743
122672,435406
122672,496464
122672,182463
122672,73111
122672,171472
122672,107746
122672,239490
122672,487419
122672,537055
122672,531239
122672,120043
122672,93263
122672,494734
122672,527765
122672,269953
122672,226374
122672,197421
122672,301036
122672,545324
122672,9260
122672,297303
122672,571823
122672,2206
122672,577627
122672,54063
122672,55857
122672,475487
122672,182124
122672,109776
122672,361525
122672,216173
122672,488124
122672,228320
122672,487051
122672,315233
122672,32256
122672,343910
122672,229102
122672,503160
122672,464933
122672,367523
122672,329276
122672,344555
122672,513618
122672,313124
122672,459373
122672,493031
122672,510346
122672,431634
122672,233743
122672,435406
122672,496464
122672,182463
122672,73111
122672,171472
122672,107746
122672,239490
122672,487419
122672,537055
122672,531239
122672,120043
122672,93263
122672,494734
122672,527765
122672,269953
122672,226374
122672,197421
122672,301036
122672,545324
122672,9260
122672,297303
122672,571823
122672,2206
122672,577627
122672,54063
122672,55857
122672,475487
122672,182124
122672,109776
122672,361525
122672,216173
122672,488124
122672,228320
122672,487051
122672,315233
122672,32256
122672,343910
122672,229102
122672,503160
122672,464933
122672,367523
122672,329276
122672,344555
122672,513618
122672,313124
122672,459373
122672,493031
122672,510346
122672,431634
122672,233743
122672,435406
122672,496464
122672,182463
122672,73111
122672,171472
122672,107746
122672,239490
122672,487419
122672,537055
122672,531239
122672,120043
122672,93263
122672,494734
122672,527765
122672,269953
122672,226374
122672,197421
122672,301036
122672,545324
122672,9260
122672,297303
122672,571823
122672,2206
122672,577627
122672,54063
122672,55857
62639,82156
62639,385
62639,57639
62639,63611
62639,57030
62639,45376
62639,134561
62639,183762
62639,188766
62639,84001
62639,168622
62639,48722
62639,210294
62639,416
62639,141331
62639,106927
62639,144
62639,1078
62639,194642
62639,39725
62639,202346
62639,188674
62639,243690
62639,331741
62639,332149
62639,336309
62639,21788
62639,134555
62639,331817
62639,405094
62639,172720
62639,467595
62639,402059
97116,209263
97116,216173
97116,19344
97116,92900
97116,223253
97116,146371
97116,242342
97116,146234
97116,59447
97116,49239
97116,202728
97116,232229
97116,115122
97116,259770
97116,90996
97116,256599
97116,245872
97116,32256
97116,15637
97116,255759
97116,175704
97116,275250
97116,133186
97116,234240
97116,173502
97116,910
97116,312613
97116,109492
97116,318419
97116,226374
97116,128653
97116,22425
97116,131869
97116,362208
97116,227668
97116,210937
97116,134555
97116,67641
97116,372234
97116,223457
97116,410003
97116,421496
97116,97780
97116,243690
97116,137497
97116,417486
97116,380583
97116,10997
97116,173862
97116,402059
97116,209263
97116,216173
97116,19344
97116,92900
97116,223253
97116,146371
97116,242342
97116,146234
97116,59447
97116,49239
97116,202728
97116,232229
97116,115122
97116,259770
97116,90996
97116,256599
97116,245872
97116,32256
97116,15637
97116,255759
97116,175704
97116,275250
97116,133186
97116,234240
97116,173502
97116,910
97116,312613
97116,109492
97116,318419
97116,226374
97116,128653
97116,22425
97116,131869
97116,362208
97116,227668
97116,210937
97116,134555
97116,67641
97116,372234
97116,223457
97116,410003
97116,421496
97116,97780
97116,243690
97116,137497
97116,417486
97116,380583
97116,10997
97116,173862
97116,402059
97116,209263
97116,216173
97116,19344
97116,92900
97116,223253
97116,146371
97116,242342
97116,146234
97116,59447
97116,49239
97116,202728
97116,232229
97116,115122
97116,259770
97116,90996
97116,256599
97116,245872
97116,32256
97116,15637
97116,255759
97116,175704
97116,275250
97116,133186
97116,234240
97116,173502
97116,910
97116,312613
97116,109492
97116,318419
97116,226374
97116,128653
97116,22425
97116,131869
97116,362208
97116,227668
97116,210937
97116,134555
97116,67641
97116,372234
97116,223457
97116,410003
97116,421496
97116,97780
97116,243690
97116,137497
97116,417486
97116,380583
97116,10997
97116,173862
97116,402059
97116,209263
97116,216173
97116,19344
97116,92900
97116,223253
97116,146371
97116,242342
97116,146234
97116,59447
97116,49239
97116,202728
97116,232229
97116,115122
97116,259770
97116,90996
97116,256599
97116,245872
97116,32256
97116,15637
97116,255759
97116,175704
97116,275250
97116,133186
97116,234240
97116,173502
97116,910
97116,312613
97116,109492
97116,318419
97116,226374
97116,128653
97116,22425
97116,131869
97116,362208
97116,227668
97116,210937
97116,134555
97116,67641
97116,372234
97116,223457
97116,410003
97116,421496
97116,97780
97116,243690
97116,137497
97116,417486
97116,380583
97116,10997
97116,173862
97116,402059
6328,276228
6328,466437
6328,48279
6328,413483
6328,463154
6328,301036
6328,327721
6328,460520
6328,265753
6328,472472
6328,395715
6328,465803
6328,239505
6328,324221
6328,129829
6328,42228
6328,492415
6328,497949
6328,473134
6328,320304
6328,492607
6328,498018
6328,367523
6328,434684
6328,327533
6328,523314
6328,523651
6328,339300
6328,253871
6328,103671
6328,194745
6328,40141
6328,118142
6328,137133
6328,451090
6328,402059
6328,77804
6328,180970
6328,335613
6328,31524
6328,464870
6328,439565
6328,341671
6328,529648
6328,75017
6328,571160
6328,287473
6328,459550
6328,64334
6328,265321
6328,276228
6328,466437
6328,48279
6328,413483
6328,463154
6328,301036
6328,327721
6328,460520
6328,265753
6328,472472
6328,395715
6328,465803
6328,239505
6328,324221
6328,129829
6328,42228
6328,492415
6328,497949
6328,473134
6328,320304
6328,492607
6328,498018
6328,367523
6328,434684
6328,327533
6328,523314
6328,523651
6328,339300
6328,253871
6328,103671
6328,194745
6328,40141
6328,118142
6328,137133
6328,451090
6328,402059
6328,77804
6328,180970
6328,335613
6328,31524
6328,464870
6328,439565
6328,341671
6328,529648
6328,75017
6328,571160
6328,287473
6328,459550
6328,64334
6328,265321
6328,276228
6328,466437
6328,48279
6328,413483
6328,463154
6328,301036
6328,327721
6328,460520
6328,265753
6328,472472
6328,395715
6328,465803
6328,239505
6328,324221
6328,129829
6328,42228
6328,492415
6328,497949
6328,473134
6328,320304
6328,492607
6328,498018
6328,367523
6328,434684
6328,327533
6328,523314
6328,523651
6328,339300
6328,253871
6328,103671
6328,194745
6328,40141
6328,118142
6328,137133
6328,451090
6328,402059
6328,77804
6328,180970
6328,335613
6328,31524
6328,464870
6328,439565
6328,341671
6328,529648
6328,75017
6328,571160
6328,287473
6328,459550
6328,64334
6328,265321
6328,276228
6328,466437
6328,48279
6328,413483
6328,463154
6328,301036
6328,327721
6328,460520
6328,265753
6328,472472
6328,395715
6328,465803
6328,239505
6328,324221
6328,129829
6328,42228
6328,492415
6328,497949
6328,473134
6328,320304
6328,492607
6328,498018
6328,367523
6328,434684
6328,327533
6328,523314
6328,523651
6328,339300
6328,253871
6328,103671
6328,194745
6328,40141
6328,118142
6328,137133
6328,451090
6328,402059
6328,77804
6328,180970
6328,335613
6328,31524
6328,464870
6328,439565
6328,341671
6328,529648
6328,75017
6328,571160
6328,287473
6328,459550
6328,64334
6328,265321
6328,276228
6328,466437
6328,48279
6328,413483
6328,463154
6328,301036
6328,327721
6328,460520
6328,265753
6328,472472
6328,395715
6328,465803
6328,239505
6328,324221
6328,129829
6328,42228
6328,492415
6328,497949
6328,473134
6328,320304
6328,492607
6328,498018
6328,367523
6328,434684
6328,327533
6328,523314
6328,523651
6328,339300
6328,253871
6328,103671
6328,194745
6328,40141
6328,118142
6328,137133
6328,451090
6328,402059
6328,77804
6328,180970
6328,335613
6328,31524
6328,464870
6328,439565
6328,341671
6328,529648
6328,75017
6328,571160
6328,287473
6328,459550
6328,64334
6328,265321
6328,276228
6328,466437
6328,48279
6328,413483
6328,463154
6328,301036
6328,327721
6328,460520
6328,265753
6328,472472
6328,395715
6328,465803
6328,239505
6328,324221
6328,129829
6328,42228
6328,492415
6328,497949
6328,473134
6328,320304
6328,492607
6328,498018
6328,367523
6328,434684
6328,327533
6328,523314
6328,523651
6328,339300
6328,253871
6328,103671
6328,194745
6328,40141
6328,118142
6328,137133
6328,451090
6328,402059
6328,77804
6328,180970
6328,335613
6328,31524
6328,464870
6328,439565
6328,341671
6328,529648
6328,75017
6328,571160
6328,287473
6328,459550
6328,64334
6328,265321
6328,276228
6328,466437
6328,48279
6328,413483
6328,463154
6328,301036
6328,327721
6328,460520
6328,265753
6328,472472
6328,395715
6328,465803
6328,239505
6328,324221
6328,129829
6328,42228
6328,492415
6328,497949
6328,473134
6328,320304
6328,492607
6328,498018
6328,367523
6328,434684
6328,327533
6328,523314
6328,523651
6328,339300
6328,253871
6328,103671
6328,194745
6328,40141
6328,118142
6328,137133
6328,451090
6328,402059
6328,77804
6328,180970
6328,335613
6328,31524
6328,464870
6328,439565
6328,341671
6328,529648
6328,75017
6328,571160
6328,287473
